"csquares","TBB_SurfSAR","OT_SurfSAR","TD_SurfSAR","Seine_SurfSAR"
"7500:100:374:2",0.007749710863585,0.424926011107883,NA,NA
"7500:100:374:1",NA,0.495151116921288,NA,NA
"7500:100:373:2",0.168814826945724,0.251281547985048,NA,NA
"7500:100:373:1",0.337367238678132,0.183670514945481,0.018947296856379,NA
"7500:100:372:2",0.628988099452685,0.164637925295061,0.038242496056166,NA
"7500:100:372:1",0.905163939142764,0.216887540262243,NA,NA
"7500:100:371:2",1.39882900832658,0.213934873147122,0.066931058527972,NA
"7500:100:371:1",0.746384541523549,0.131371610645341,0.060552848898824,NA
"7500:100:370:2",0.503466464343322,0.135866569854049,0.079763302655986,NA
"7500:100:370:1",0.571584342697159,0.187399198056212,0.153063265847462,NA
"1500:100:370:1",0.751407818272565,0.510893068892476,0.065044357357951,NA
"1500:100:370:2",1.59828841244345,2.05132600741423,0.012845624987376,NA
"1500:100:371:1",2.88147363199942,4.59085384949063,0.086707968664786,0.53591130998703
"1500:100:371:2",0.937385564494942,2.87977221012941,0.080285156171098,NA
"1500:100:372:1",0.221790549389179,1.21697956320967,0.009634218740532,NA
"1500:100:372:2",0.512770404739016,0.191378207414489,0.003853687496213,NA
"1500:100:373:1",0.813923424026093,NA,0.035646609339968,NA
"1500:100:373:2",0.06862384789946,NA,0.012845624987376,NA
"1500:100:374:1",0.03857008792153,NA,0.050581771289471,0.004015050504363
"1500:100:374:2",0.096456957355523,NA,0.078798454519251,NA
"1500:100:475:1",0.642680220238157,0.033332988734936,0.012845624987376,NA
"1500:100:475:2",1.29918012452679,0.042216648546394,NA,0.440980680570034
"1500:100:476:1",2.6671963735344,0.065755566888571,0.019268437481064,0.216465599729597
"1500:100:476:2",2.11134212370255,0.315944177445048,NA,0.67364821508908
"1500:100:477:1",2.17935065406985,0.039731050981357,0.024620781225803,0.84780247327161
"1500:100:477:2",1.66619826840164,0.052579193164242,NA,0.346081714051653
"1500:100:478:1",1.41031426828337,0.105158789385434,0.019268437481064,0.458760798400977
"1500:100:478:2",1.71082809508627,0.079963694789519,0.019268437481064,0.297819973461912
"1500:100:479:1",1.24568419083258,0.174786613504857,NA,0.663065328295458
"1500:100:479:2",0.729236114456665,0.440947267320081,NA,0.55606123569753
"1500:101:370:1",0.570861176431594,0.276627993286761,NA,0.035327690732864
"1500:101:370:2",0.348495950104559,0.49975798295608,0.021550304887876,0.018700977530831
"1500:101:371:1",0.35670169441085,0.925274556344443,0.025952840923035,NA
"1500:101:371:2",0.025085796302241,0.814565230144934,0.091147666461027,0.097161701398658
"1500:101:372:1",0.196325779925412,0.843400170704601,0.016649117053146,0.834840389712032
"1500:101:372:2",0.109817398203249,1.62575956048922,0.000841472056115,0.638277576848461
"1500:101:373:1",NA,0.317865451404875,0.000538161971816,0.352888806076977
"1500:101:373:2",NA,0.865985737648988,NA,0.052037435140288
"1500:101:374:1",NA,1.41973091388875,0.000804849749574,0.478824395217975
"1500:101:374:2",NA,7.01704756348911,0.001264003970894,3.20106713051125
"1500:101:475:1",NA,0.633365340814414,0.00123341367705,1.27166647387839
"7500:101:469:3",NA,NA,NA,NA
"7500:101:468:4",NA,NA,NA,NA
"7500:101:468:3",NA,NA,NA,NA
"7500:101:467:4",NA,NA,NA,NA
"7500:101:467:3",NA,NA,NA,NA
"7500:101:466:4",NA,NA,NA,NA
"7500:101:466:3",NA,NA,0.028871856978255,NA
"7500:101:465:4",NA,NA,NA,NA
"7500:101:360:4",NA,NA,NA,NA
"7500:101:360:3",NA,NA,0.009623952326085,NA
"7500:100:469:4",NA,NA,0.01924790465217,NA
"7500:100:469:3",NA,NA,0.002726786492391,NA
"7500:100:468:4",NA,NA,0.09319193835759,NA
"7500:100:468:3",NA,NA,0.066913201867197,NA
"7500:100:467:4",NA,NA,0.041703793413035,NA
"7500:100:467:3",NA,NA,0.01924790465217,NA
"7500:100:466:4",NA,NA,0.028871856978255,NA
"7500:100:466:3",NA,NA,0.101051499423893,NA
"7500:100:465:4",0.017418268390691,NA,0.03849580930434,NA
"7500:100:465:3",0.007741452618085,NA,0.009543752723368,NA
"7500:100:364:4",0.040723027190878,0.894743922136426,0.02566387286956,NA
"7500:100:364:3",0.441495136383005,1.98160486455948,0.05774371395651,NA
"7500:100:363:4",0.524211524042865,0.767023347815082,NA,NA
"7500:100:363:3",0.406826918682987,0.251192654976957,NA,NA
"7500:100:362:4",0.925431204225733,0.278546333061092,NA,NA
"7500:100:362:3",0.735892083650286,0.224598279649863,NA,NA
"7500:100:361:4",3.14062080640394,0.185292437706833,0.221753269949148,NA
"7500:100:361:3",3.19975207570166,0.299658069560577,0.378884426028913,0.134473715720887
"7500:100:360:4",1.0291919790429,0.522519137249012,0.672007263540054,NA
"7500:100:360:3",0.765826407039864,0.484650811607365,0.134668499562926,NA
"1500:100:360:3",0.572737145930993,0.267569523649741,0.179813450003668,NA
"1500:100:360:4",0.218899967681846,0.767446702580917,0.0276955961384,NA
"1500:100:361:3",0.098675333959589,1.0370245603187,0.035287825195645,NA
"1500:100:361:4",0.230186660405342,1.05662365124139,0.056941717929336,0.028757946361772
"1500:100:362:3",0.207380094840861,0.920399024968997,0.606226852707846,0.280943014457306
"1500:100:362:4",0.200220619512494,0.484359840185759,0.193179456385432,NA
"1500:100:363:3",0.249007614255517,0.35159128726392,0.328224073909749,NA
"1500:100:363:4",0.073405049622859,0.38673467457316,0.896426169441834,0.545059443654492
"1500:100:364:3",0.068888896668602,0.212269639383524,0.554110632846909,0.312325203481333
"1500:100:364:4",0.550281160229076,0.085725350771566,0.709189857694424,2.05315732975696
"1500:100:465:3",1.39487951977303,0.39934135930066,0.238878547929461,1.19029990509431
"1500:100:465:4",1.41015089548886,1.5324661134386,0.021680144029827,1.18821427966485
"1500:100:466:3",1.81711555469401,2.13409604552724,0.01108096286071,1.4113491701332
"1500:100:466:4",2.13984540931141,2.35161576493993,NA,1.55060020327372
"1500:100:467:3",1.8454992900655,1.43455025777316,NA,1.14629842903912
"1500:100:467:4",2.15688320938246,0.702466555362792,NA,1.00014317922675
"1500:100:468:3",3.75003919003647,0.630471441097074,NA,1.91193194568408
"1500:100:468:4",2.99587474416754,0.70914862171999,0.020103367081155,2.79596163299184
"1500:100:469:3",2.11333238214327,0.706011849504276,0.016039920543475,2.6259632534666
"1500:100:469:4",1.58543632450108,0.954973600442469,NA,5.87167847038125
"1500:101:360:3",1.54997244584663,0.806106909585997,0.01463949187955,6.70414903416868
"1500:101:360:4",2.07767255744614,0.886563858955145,0.227528574346669,2.529161556412
"1500:101:361:3",0.678955676021969,1.20223411625952,0.525376350646858,1.3680926789589
"1500:101:361:4",1.26678619029843,0.452122046383084,0.043698700821947,0.804336633153619
"1500:101:362:3",0.564802920127618,0.213718187964479,0.004581602079253,0.632167348335889
"1500:101:362:4",0.124668756999918,1.10299818042056,0.135615305210501,0.130621175002255
"1500:101:363:3",0.133740726865838,6.72541572983915,0.500081184988378,0.664420481313191
"1500:101:363:4",0.011133370082698,3.72039480993439,0.031165326515731,1.30091670710351
"1500:101:364:3",0.00092394409812,1.30305442308295,0.002997422472677,2.14234408002765
"1500:101:364:4",0.001797010217269,5.50876908487052,0.000763143538648,3.7635022710215
"1500:101:465:3",0.012513347276269,4.6797358087778,0.004350028568504,NA
"7500:101:469:1",NA,NA,NA,NA
"7500:101:468:2",NA,NA,NA,NA
"7500:101:468:1",NA,NA,NA,NA
"7500:101:467:2",NA,NA,0.083318864044047,NA
"7500:101:467:1",NA,NA,NA,NA
"7500:101:466:2",NA,NA,0.016022858470009,NA
"7500:101:466:1",NA,NA,NA,NA
"7500:101:465:2",NA,NA,NA,NA
"7500:101:465:1",NA,NA,NA,NA
"7500:101:364:2",NA,NA,NA,NA
"7500:101:364:1",NA,NA,NA,NA
"7500:101:361:1",0.009666522296327,NA,NA,NA
"7500:101:360:2",NA,NA,NA,NA
"7500:101:360:1",NA,NA,NA,NA
"7500:100:469:2",NA,NA,NA,NA
"7500:100:469:1",NA,NA,0.067296005574038,NA
"7500:100:468:2",NA,NA,0.080576460006683,NA
"7500:100:468:1",NA,NA,0.015494980679151,NA
"7500:100:467:2",NA,NA,0.045985603808926,NA
"7500:100:467:1",0.009908185353735,NA,0.431992853674607,NA
"7500:100:466:2",0.011599826755592,0.048071554330689,0.294243413887594,NA
"7500:100:466:1",NA,0.211239243723021,0.175840189802702,NA
"7500:100:465:2",0.007705298121163,0.870668034311181,0.211370115466687,NA
"7500:100:465:1",0.046303948047918,3.00277372104882,0.421360230456259,NA
"7500:100:364:2",0.087822013010567,3.60360982362162,0.646651094377569,NA
"7500:100:364:1",0.4469853187312,3.46742909594579,0.8294706949264,NA
"7500:100:363:2",0.894675588320928,1.68890288136776,0.113682180844714,0.01353308567101
"7500:100:363:1",0.517791651657686,1.08700553711561,0.059444804923734,0.034396592747149
"7500:100:362:2",1.01158624652326,1.39646879390481,0.028841145246016,0.032057557621167
"7500:100:362:1",2.38608799719141,0.906678005381925,0.012818286776007,0.047179047065114
"7500:100:361:2",2.42778129814678,0.516263747230867,0.009613715082005,0.513517446506796
"7500:100:361:1",1.85519165142746,0.591281749199593,0.047810429356899,0.915748675899812
"7500:100:360:2",0.755785322377161,0.865436265203129,0.171787932596311,0.050825321798526
"7500:100:360:1",0.520760552096823,1.09004026648949,0.071523369733709,0.541037384983665
"1500:100:360:1",0.496191691728401,2.31045906571993,0.045665146639526,NA
"1500:100:360:2",0.60379332531737,3.18212620757386,0.09768296487384,0.281513854600063
"1500:100:361:1",0.596170754985885,5.76292229781031,0.311952378223892,0.912977947512151
"1500:100:361:2",0.353548474171897,6.53665494035617,0.190173138728562,2.21419757640463
"1500:100:362:1",0.361130269954462,5.58852279708328,0.331448864188704,2.88292640258136
"1500:100:362:2",0.386081398607293,6.24064090963179,0.532828850843548,1.81434552515222
"1500:100:363:1",0.458889935017814,5.35500676767888,0.640568737938467,1.45328712456845
"1500:100:363:2",0.521419448324824,4.84997782760081,0.792991454936633,2.27313328060681
"1500:100:364:1",0.447723127281254,4.13970872391067,1.22060357642275,3.38228488521603
"1500:100:364:2",0.309195035851878,4.02906547216411,0.941810136425538,3.43596048080763
"1500:100:465:1",0.861395511301599,4.98631272937825,0.193537551102319,2.1046238039493
"1500:100:465:2",1.08375239279795,5.43813312553616,0.102626611408608,2.07719028476476
"1500:100:466:1",2.2295598677349,5.55861281582834,0.029936169496293,4.11192358628721
"1500:100:466:2",1.58874050725398,6.70037712254596,0.026702163847054,13.6451163818542
"1500:100:467:1",1.18407030047421,7.27951845699225,0.209848728400295,9.54137342917627
"1500:100:467:2",1.05520660275777,4.10928259814365,0.148122875481391,4.60906050402309
"1500:100:468:1",1.97179715515149,1.21881928854569,0.051051227972711,1.43429346855665
"1500:100:468:2",2.31864902781903,0.887981679013315,0.012102726837241,1.11407542018099
"1500:100:469:1",2.88929470271931,0.422909581761561,0.002264798856501,2.77378566023223
"1500:100:469:2",2.06013280163287,0.376769556020503,9.8963239926e-05,1.64265590712128
"1500:101:360:1",1.89574406892278,0.935305012832759,0.001347759040983,4.58580427318584
"1500:101:360:2",1.35113152783993,0.462486188480438,0.010503197799567,0.612771118129264
"1500:101:361:1",0.540422137118965,0.102676582115145,0.023321234376368,0.328640946583153
"1500:101:361:2",0.977326562565974,1.22741537095798,0.099681761240694,0.169085415465987
"1500:101:362:1",0.739438619104334,2.90530277769188,0.824947680874397,0.641166395376482
"1500:101:362:2",1.72222787457288,9.92554512328153,0.700447226659723,1.5240136436396
"1500:101:363:1",0.68544071406371,5.36641261578004,0.109078628019225,1.12038976511616
"1500:101:363:2",0.420305460535062,0.271662897463173,0.000293108567546,1.59207757366253
"1500:101:364:1",0.076010589951109,4.11118266026962,0.000543167966844,5.40122136154946
"1500:101:364:2",0.025655156495054,3.60902726667425,0.000698057765343,1.35696581009852
"1500:101:465:1",0.004336287032494,20.1701160129751,0.015810237712589,NA
"7500:101:459:4",NA,NA,NA,NA
"7500:101:459:3",NA,NA,NA,NA
"7500:101:458:4",NA,NA,NA,NA
"7500:101:458:3",NA,NA,0.012804675866316,NA
"7500:101:457:4",NA,NA,0.012804675866316,NA
"7500:101:457:3",NA,NA,NA,NA
"7500:101:456:4",NA,NA,NA,NA
"7500:101:456:3",NA,NA,NA,NA
"7500:101:455:4",NA,NA,NA,NA
"7500:101:455:3",NA,NA,NA,NA
"7500:101:354:4",NA,NA,NA,NA
"7500:101:354:3",NA,NA,NA,NA
"7500:101:353:4",NA,NA,NA,NA
"7500:101:353:3",NA,NA,NA,NA
"7500:101:352:4",NA,NA,NA,NA
"7500:101:352:3",NA,NA,NA,NA
"7500:101:351:4",NA,NA,NA,NA
"7500:101:351:3",NA,NA,0.02881052069921,NA
"7500:101:350:4",NA,NA,NA,NA
"7500:101:350:3",NA,NA,0.019046955351144,NA
"7500:100:459:4",0.007725006433194,NA,NA,NA
"7500:100:459:3",NA,0.04491094345679,0.083551962149039,NA
"7500:100:458:4",NA,0.210096720512206,0.010286551074367,NA
"7500:100:458:3",0.007725006433194,0.242290340915161,NA,NA
"7500:100:457:4",NA,0.060372564695213,0.006402337933158,NA
"7500:100:457:3",0.005753520416389,0.229044972592645,0.031279719355299,NA
"7500:100:456:4",NA,1.11636747621668,0.029970944449595,NA
"7500:100:456:3",0.005782167315246,2.31071794499679,0.046914909632417,NA
"7500:100:455:4",0.274100820892659,6.12609356609515,0.190754101864029,0.080104320154714
"7500:100:455:3",0.649303008341767,7.01789857537197,0.279236620476907,0.291365819312847
"7500:100:354:4",0.556122924538957,7.75870075069782,0.117429548257336,1.09511932187998
"7500:100:354:3",0.695854542031276,5.92341780532226,0.035212858632368,1.05424724480852
"7500:100:353:4",1.04820798654613,6.52834966944562,0.053939697086854,1.19301504473237
"7500:100:353:3",0.743285157136065,7.76394649368309,0.02272829966271,2.3647644929676
"7500:100:352:4",1.09791367128094,7.44615388419124,0.029593047119205,2.27019145653931
"7500:100:352:3",0.965575839543831,7.91818759245006,0.077925554863225,3.08087134617963
"7500:100:351:4",1.46892201645822,7.699583120958,0.273614149064911,3.18577403044853
"7500:100:351:3",1.61581499119288,6.89872118193634,0.38690493510106,3.09734577062845
"7500:100:350:4",1.49054967220675,6.17000264721517,0.889282311386857,3.17922126948327
"7500:100:350:3",0.649332416896892,4.00055723642348,0.765395491955141,3.9258442392619
"1500:100:350:3",0.64296691896594,2.66050202322407,1.23525762709807,4.20944758435997
"1500:100:350:4",0.475899208966674,3.5122067609147,1.04456208961601,3.61747318735544
"1500:100:351:3",0.304446745164096,3.43011719537984,0.780658225916583,3.31318022259621
"1500:100:351:4",0.297499233362245,3.06803657029799,0.991026893923599,3.18946738526933
"1500:100:352:3",0.496254852458448,3.71901641507967,1.00064593091696,1.47818023082145
"1500:100:352:4",0.179110630820314,4.96145918529207,0.498819743911464,1.6984533680071
"1500:100:353:3",0.251519259135981,5.1356434148473,0.437546803409076,1.25027241563273
"1500:100:353:4",0.327475009822438,4.08756998170723,0.462638127690984,2.70621523149767
"1500:100:354:3",0.318171156822205,3.27800845317623,0.400444054778005,6.43641148311962
"1500:100:354:4",1.04065058262768,3.41906341865463,0.15625151216965,4.15701017183939
"1500:100:455:3",1.33315625947844,4.40459516878531,0.042188407163099,9.90937606882166
"1500:100:455:4",1.32157046255225,3.48457660425113,0.178132163342102,15.0052541675944
"1500:100:456:3",0.438887226096488,2.4565155678219,0.326739374789948,23.5664730938155
"1500:100:456:4",0.4962942693967,5.69892634220867,0.172461366634313,31.0454804160777
"1500:100:457:3",0.137519824322101,6.69490629536216,0.21344347721007,33.7197225512111
"1500:100:457:4",0.325240010805106,8.41302529765538,0.02760798461912,17.9532303323415
"1500:100:458:3",0.912381397560871,4.29176986621114,0.202856766180428,5.79495803836866
"1500:100:458:4",1.32988195966317,3.25920238464302,0.176979310224995,5.95920706201471
"1500:100:459:3",1.30030053302679,1.80881787154539,0.112676629099371,4.70161563430738
"1500:100:459:4",2.82247434912295,1.89965949207956,0.660202510494119,6.24812620457202
"1500:101:350:3",3.45427147954679,4.07773123304106,0.58184655579855,11.7647425353582
"1500:101:350:4",2.09424006352247,2.99530720765049,0.105670915413969,1.97749388137922
"1500:101:351:3",2.11332360813726,4.02811820361823,0.066874990399984,1.12426114144954
"1500:101:351:4",1.18739953628401,6.91096352142269,0.041297602715793,7.21392307688303
"1500:101:352:3",1.99885736968992,6.83844193918305,0.088534930815071,5.12829292941402
"1500:101:352:4",0.054908176247003,2.40290890418024,0.039187050231684,1.27889996080229
"1500:101:353:3",0.44312704240623,0.566680248880359,0.002891932500967,0.975484459865067
"1500:101:353:4",1.42260763824438,1.48164779161161,0.007309445672688,1.57451138510402
"1500:101:354:3",0.125026912211703,2.88063192409278,0.016118537554506,3.93369596472039
"1500:101:354:4",0.005485654877032,2.58126685424826,0.004818905600885,0.094405560726412
"1500:101:455:3",0.001339040408833,2.50649524350446,0.011591611802978,NA
"7500:101:459:2",NA,NA,0.012791103561703,NA
"7500:101:459:1",NA,NA,NA,NA
"7500:101:458:2",0.023123828439505,NA,0.019186655342554,NA
"7500:101:458:1",NA,NA,NA,NA
"7500:101:457:2",0.007716818319607,NA,NA,NA
"7500:101:457:1",0.011837315984097,NA,NA,NA
"7500:101:456:2",NA,NA,NA,NA
"7500:101:456:1",NA,NA,NA,NA
"7500:101:455:2",NA,NA,NA,NA
"7500:101:455:1",0.009646022899508,NA,0.019186655342554,NA
"7500:101:354:2",NA,NA,NA,NA
"7500:101:354:1",NA,NA,NA,NA
"7500:101:353:2",0.013500573650152,NA,0.019186655342554,NA
"7500:101:353:1",NA,NA,0.018520452032049,NA
"7500:101:352:2",0.027358321717477,NA,0.015828990657607,NA
"7500:101:352:1",NA,NA,NA,NA
"7500:101:351:2",0.035503265440018,NA,0.035175534794683,NA
"7500:101:351:1",NA,0.018073249107919,NA,NA
"7500:101:350:2",NA,0.046858688223852,NA,NA
"7500:101:350:1",NA,0.199573518594535,0.001332406621011,NA
"7500:100:459:2",NA,0.209048762620823,0.046660879867795,NA
"7500:100:459:1",0.01138230702142,0.69277756925558,0.04476886246596,NA
"7500:100:458:2",0.014923744372633,0.822363133872121,0.019186655342554,NA
"7500:100:458:1",0.001800076486687,0.734128799637347,0.019346544137076,NA
"7500:100:457:2",0.001575066925851,0.945075303519401,0.001598887945213,NA
"7500:100:457:1",0.001351793649137,2.32522805130418,NA,NA
"7500:100:456:2",0.029300682978863,4.90510296383672,0.008340865447527,0.220038580104174
"7500:100:456:1",0.154574427570194,6.82370898726012,NA,0.418695214739275
"7500:100:455:2",0.680245314883159,5.90942783971482,0.007674662137022,0.227264611536936
"7500:100:455:1",0.158185514059297,4.72388526068012,0.043419211129689,0.234769056600153
"7500:100:354:2",0.057319687820161,2.57852519384548,0.153927812284518,0.490068925477813
"7500:100:354:1",0.140362366885207,3.22406849771684,0.023625101380473,0.205483185695356
"7500:100:353:2",0.476303518680477,3.4324837002963,0.066846840176108,2.38398538071648
"7500:100:353:1",0.477937765199139,3.88468380481046,0.108786559250122,6.7945805279124
"7500:100:352:2",0.401126533985533,5.36921293643213,0.110617063466183,6.95495302302742
"7500:100:352:1",0.429461242171709,3.99763679433823,0.151420855787703,6.2029816174981
"7500:100:351:2",0.746210310004977,2.83316585477724,0.377449561967135,4.98381640624294
"7500:100:351:1",1.10448377292659,2.32509572575728,0.321002407140244,5.81024846310413
"7500:100:350:2",0.919551771994364,2.19116220391715,0.365944286545742,2.62733661366875
"7500:100:350:1",0.920232202163702,2.31813000539939,0.34416789364739,4.78411805951118
"1500:100:350:1",0.750140642711139,2.05435807955337,0.427271543211936,6.81664421877415
"1500:100:350:2",0.643840438027263,1.34373799921915,0.558368428380699,5.99687393996599
"1500:100:351:1",0.728411408179983,1.19374238903124,0.796817397856431,4.1410644219977
"1500:100:351:2",1.35293927482577,1.5374462314765,0.639323485829353,1.92999078758481
"1500:100:352:1",1.13516095587842,2.43363576635622,0.198670408072131,0.650113892559646
"1500:100:352:2",0.818488880527914,1.60262438084279,0.326231663957996,0.392456428471132
"1500:100:353:1",1.20887465638683,0.972944449853748,0.320724427747529,0.893888104332358
